age,HH,HU,HD,UH,UU,UD,lh,lu,lx,prevalence_point,Lh,Lu,Lx,prevalence_interval,prevalence
75.33333333333333,0.9982285317873424,0.0015529485445629817,2.1851966809459302e-4,0.003131165848282015,0.9914229721219118,0.00544586202980629,0.834710044342943,0.09939300220452159,0.9341030465474647,0.10640475113734801,0.06951052676456698,0.008301240400280942,0.07781176716484792,0.10668361229599593,0.10668361229599593
75.41666666666666,0.9982189275161315,0.001560714545148378,2.20357938720143e-4,0.0031129176104440683,0.9914093985637051,0.005477683825850944,0.8335425980066645,0.099836767402221,0.9333793654088856,0.10696268966529542,0.0694129741608043,0.008338199957654634,0.07775117411845894,0.10724210987413317,0.10724210987413317
75.5,0.9982092691969235,0.0015685191093962056,2.2221169368023905e-4,0.003094775184273992,0.991395534053556,0.0055096907621699715,0.8323687818526389,0.10028003158149021,0.9326488134341291,0.10752174895526499,0.0693148899767213,0.00837511639110541,0.07769000636782672,0.1078017210019659,0.1078017210019659
75.58333333333333,0.998199556509601,0.0015763624268009255,2.2408106359805653e-4,0.0030767379581515333,0.9913813781319742,0.005541883909874315,0.8311885775886727,0.10072276180503965,0.9319113393937124,0.10808191460634911,0.06921627269408447,0.008411986943994806,0.07762825963807927,0.10836243119726521,0.10836243119726521
75.66666666666666,0.998189789132034,0.0015842446877653788,2.25966180200412e-4,0.003058805323969461,0.9913669303298297,0.005574264346200874,0.8300019670693546,0.10116492485083568,0.9311668919201903,0.10864317205503314,0.06911712080700916,0.008448808836017542,0.0775659296430267,0.10892422581538806,0.10892422581538806
75.75,0.998179966740068,0.001592166083604889,2.2786717632709982e-4,0.0030409766771136567,0.9913521901683395,0.00560683315454671,0.8288089322988652,0.10160648721358533,0.9304154195124505,0.10920550657557719,0.06901743282219491,0.008485579263328314,0.07750301208552322,0.10948709004966962,0.10948709004966962
75.83333333333333,0.9981700890075084,0.0016001268065513712,2.2978418594030747e-4,0.0030232514164433076,0.9913371571590534,0.0056395914245034,0.8276094554338126,0.10204741510629424,0.9296568705401068,0.10976890328041927,0.06891720725916256,0.0085222953986747,0.07743950265783726,0.11005100893183747,0.11005100893183747
75.91666666666666,0.9981601556061084,0.0016081270497574742,2.3171734413411426e-4,0.0030056289442711983,0.9913218308038372,0.005672540251891629,0.8264035187860888,0.10248767446189859,0.9288911932479873,0.11033334712060008,0.06881644265049335,0.008558954391536259,0.0773753970420296,0.11061596733244695,0.11061596733244695
76,0.9981501662055552,0.0016161670073007307,2.3366678714406726e-4,0.002988108666344121,0.9913062105948599,0.0057056807387959345,0.8251911048257516,0.10292723093497165,0.9281183357607233,0.11089882288620914,0.06871513754207004,0.00859555336826991,0.07731069091033994,0.11118194996133833,0.11118194996133833
76.08333333333333,0.9981401204734555,0.0016242468741877094,2.3563265235683746e-4,0.002970689991823395,0.991290296014577,0.005739013993599616,0.8239721961839294,0.1033660499035062,0.9273382460874355,0.11146531520685299,0.06861329049331988,0.008632089432261654,0.07724537992558153,0.11174894136811599,0.11174894136811599
76.16666666666666,0.9981300180753219,0.0016323668463582067,2.3761507831996195e-4,0.002953372333265489,0.9912740865357147,0.005772541131019866,0.8227467756557476,0.10380409647077353,0.9265508721265211,0.11203280855214501,0.0685109000774595,0.00866855966408472,0.07717945974154422,0.1123169259426495,0.1123169259426495
76.25,0.998119858674559,0.0016405271206894406,2.3961420475166476e-4,0.002936155106602747,0.9912575816212543,0.005806263272143078,0.8215148262032805,0.10424133546725979,0.9257561616705403,0.11260128723221761,0.06840796488174186,0.00870496112166419,0.07711292600340605,0.1128858879155966,0.1128858879155966
76.33333333333333,0.9981096419324491,0.0016487278950002564,2.416301725507614e-4,0.0029190377311242395,0.9912407807244156,0.005840181544460308,0.8202763309585245,0.10467773145268078,0.9249540624112053,0.11317073539825633,0.06830448350770496,0.008741290840448189,0.07704577434815316,0.11345581135894864,0.11345581135894864
76.41666666666666,0.998099367508138,0.0016569693680553602,2.43663123806649e-4,0.0029020196294566964,0.9912236832886404,0.0058742970819029615,0.8190312732263948,0.10511324871807579,0.9241445219444706,0.1137411370430563,0.0682004545714225,0.008777545833585722,0.07697800040500823,0.11402668018659849,0.11402668018659849
76.5,0.9980890350586211,0.0016652517395695657,2.457132018093801e-4,0.002885100227545551,0.9912062887475757,0.005908611024878679,0.8177796364877454,0.10554785128798155,0.9233274877757269,0.11431247600160124,0.06809587670375655,0.00881372309211119,0.07690959979586774,0.1145984781549304,0.1145984781549304
76.58333333333333,0.9980786442387282,0.0016735752102120382,2.477805510598194e-4,0.0028682789546361173,0.9911885965250564,0.005943124520307325,0.8165214044024117,0.105981502922687,0.9225029073250988,0.11488473595166472,0.06799074855061195,0.008849819585135695,0.07684056813574765,0.11517118886343314,0.11517118886343314
76.66666666666666,0.9980681947011096,0.0016819399816105861,2.4986531727989154e-4,0.0028515552432548264,0.991170606035088,0.005977838721657282,0.8152565608122752,0.10641416712056968,0.9216707279328449,0.11545790041443442,0.0678850687731928,0.008885832260045181,0.07677090103323797,0.11574479575533521,0.11574479575533521
76.75,0.9980576860962211,0.0016903462563559455,2.5196764742291126e-4,0.0028349285291905868,0.9911523166818276,0.006012754788981874,0.8139850897443521,0.10684580712051468,0.9208308968648669,0.11603195275515873,0.06777883604826064,0.008921758042705476,0.07670059409096612,0.11631928211826316,0.11631928211826316
76.83333333333333,0.9980471180723101,0.0016987942380060836,2.5408768968400105e-4,0.002818398251476277,0.9911337278595678,0.006047873888955944,0.8127069754139034,0.10727638590441677,0.9199833613183201,0.1166068761838166,0.06767204906839462,0.008957593837674308,0.07662964290606893,0.11689463108492293,0.11689463108492293
76.91666666666666,0.9980364902753989,0.0017072841310905268,2.5622559351060135e-4,0.0028019638523702826,0.991114838952717,0.006083197194912724,0.8114222022275677,0.10770586619976666,0.9191280684273343,0.1171826537558099,0.06756470654225351,0.008993336528420371,0.07655804307067388,0.11747082563380379,0.11747082563380379
77,0.9980258023492723,0.001715816141114699,2.5838150961306514e-4,0.0027856247773381825,0.991095649335781,0.0061187258868808094,0.8101307547865165,0.10813421048232227,0.9182649652688388,0.11775926837267935,0.06745680719483951,0.009028982977549484,0.07648579017238899,0.11804784858990584,0.11804784858990584
77.08333333333333,0.9980150539354603,0.0017243904745642676,2.6055558997534244e-4,0.0027693804750345266,0.9910761583733442,0.006154461151621348,0.8088326178896321,0.10856138097886535,0.9173939988684975,0.11833670278284317,0.0673483497677641,0.009064530027037917,0.07641287979480202,0.1186256826254902,0.1186256826254902
77.16666666666666,0.9980042446732247,0.0017330073389095286,2.6274798786575954e-4,0.0027532303972846923,0.9910563654200499,0.006190404182665469,0.8075277765367064,0.10898733967004468,0.9165151162067511,0.11891493958235914,0.06723933301951539,0.009099974498472956,0.07633930751798834,0.11920431026085307,0.11920431026085307
77.25,0.9979933741995424,0.0017416669426097854,2.64958857847885e-4,0.0027371739990668643,0.9910362698205814,0.006226556180351863,0.806216215931663,0.1094120482933063,0.9156282642249693,0.11949396121570993,0.06712975572572763,0.00913531319330075,0.07626506891902837,0.1197837138651226,0.1197837138651226
77.33333333333333,0.9979824421490909,0.0017503694951177446,2.671883557914876e-4,0.0027212107384941256,0.9910158709096414,0.006262918351864523,0.8048979214858003,0.10983546834591171,0.914733389831712,0.12007374997661195,0.06701961667945236,0.009170542893081507,0.07619015957253386,0.12036387565707944,0.12036387565707944
77.41666666666666,0.9979714481542324,0.0017591152068839476,2.694366388835919e-4,0.002705340076796604,0.9909951680119325,0.006299491911270809,0.8035728788210567,0.11025756108804446,0.9138304399091011,0.12065428800884748,0.0669089146914314,0.00920566035975211,0.0761145750511835,0.12094477770600087,0.12094477770600087
77.5,0.9979603918449991,0.0017679042893611995,2.7170386563962176e-4,0.002689561478303756,0.9909741604421367,0.006336278079559574,0.8022410737732968,0.11067828754600617,0.912919361319303,0.12123555730712046,0.06679764859037154,0.00924066233589619,0.07603831092626773,0.12152640193252856,0.12152640193252856
77.58333333333333,0.9979492728490765,0.0017767369550090158,2.739901959146407e-4,0.0026738744104267517,0.9909528475048935,0.0063732780846795355,0.8009024923956204,0.1110976085155024,0.9120001009111228,0.12181753971793606,0.06668581722322132,0.00927554554502173,0.07596136276824306,0.12210873010955947,0.12210873010955947
77.66666666666666,0.9979380907917872,0.0017856134172980977,2.762957909146878e-4,0.0026582783436409135,0.990931228494781,0.006410493161577923,0.7995571209616916,0.11151548456501914,0.9110726055267108,0.12240021694050347,0.06657341945544916,0.00931030669184624,0.0758837261472954,0.12269174386316127,0.12269174386316127
77.75,0.9979268452960769,0.0017945338907148088,2.7862081320820904e-4,0.0026427727514683062,0.9909093026962924,0.006447924552239198,0.7982049459690884,0.11193187603929064,0.9101368220083791,0.1229835705276631,0.06646045417132349,0.00934494246258957,0.07580539663391306,0.12327542467351095,0.12327542467351095
77.83333333333333,0.9979155359824967,0.0018034985907656722,2.8096542673758374e-4,0.0026273571104604037,0.9908870693838157,0.0064855735057240405,0.7968459541426752,0.11234674306285905,0.9091926972055343,0.12356758188683699,0.06634692027419459,0.0093794495252744,0.07572636979946899,0.12385975387585753,0.12385975387585753
77.91666666666666,0.9979041624691873,0.0018125077339818938,2.8332979683075207e-4,0.0026120309001808175,0.9908645278216106,0.00652344127820859,0.795480132437995,0.11276004554372657,0.9082401779817215,0.1241522322810034,0.06623281668677819,0.00941382453003447,0.07564664121681267,0.1244447126615084,0.1244447126615084
78,0.9978927243718632,0.0018215615379238888,2.857140902129379e-4,0.002596793603188186,0.990841677263788,0.0065615291330237855,0.7941074680446816,0.11317174317710074,0.9072792112217823,0.12473750282969524,0.06611814235144062,0.009448064109430592,0.07556620646087121,0.12503028207884004,0.12503028207884004
78.08333333333333,0.9978812213037956,0.0018306602211858249,2.8811847501847087e-4,0.00258164470501911,0.990818516954286,0.006599838340694964,0.7927279483898935,0.11358179544923348,0.906309743839127,0.1253233745100225,0.06600289623048586,0.009482164878774487,0.07548506110926034,0.1256164430343322,0.1256164430343322
78.16666666666666,0.9978696528757971,0.0018398040034001918,2.905431208027119e-4,0.002566583694171197,0.9907950461268471,0.006638370178981694,0.7913415611417672,0.11399016164135423,0.9053317227831215,0.12590982815771867,0.06588707730644411,0.009516123436460504,0.07540320074290462,0.12620317629362657,0.12620317629362657
78.25,0.9978580186962036,0.0018489931052423812,2.9298819855407606e-4,0.0025516100620862044,0.9907712640049959,0.006677125932917752,0.7899482942128913,0.11439680083369791,0.9043450950465892,0.12649684446821102,0.0657706845823621,0.009549936364305256,0.07532062094666736,0.1267904624826092,0.1267904624826092
78.33333333333333,0.9978463183708587,0.0018582277484352743,2.9545388070615654e-4,0.0025367233031332787,0.9907471698020154,0.006716106894851338,0.7885481357637991,0.11480167190962827,0.9033498076734274,0.1270844039977153,0.06565371708209508,0.009583600227895216,0.0752373173099903,0.12737828208851712,0.12737828208851712
78.41666666666666,0.9978345515030962,0.0018675081557538655,2.9794034114995666e-4,0.0025219229145922706,0.9907227627209222,0.006755314364485523,0.7871410742064828,0.11520473355985694,0.9023458077663398,0.1276724871643543,0.06553617385060034,0.009617111576942318,0.07515328542754265,0.12796661546106908,0.12796661546106908
78.5,0.9978227176937239,0.001876834551029883,3.0044775524621926e-4,0.0025072083966371644,0.9906980419544439,0.006794749648918851,0.7857270982079253,0.11560594428675867,0.9013330424946839,0.1282610742493006,0.0654180539542324,0.009650466945647586,0.07506852089987999,0.12855544281362036,0.12855544281362036
78.58333333333333,0.9978108165410057,0.001886207159156429,3.029762998378623e-4,0.0024925792523195944,0.9906730066849943,0.006834414062686189,0.7843061966936524,0.11600526240878342,0.9003114591024358,0.1288501453979434,0.06529935648103985,0.009683662853072872,0.07498301933411272,0.1291447442243419,0.1291447442243419
78.66666666666666,0.9977988476406449,0.0018956262060926508,3.05526153262523e-4,0.002478034987552435,0.9906476560846477,0.006874308927799789,0.782878358851304,0.11640264606496553,0.8992810049162695,0.12943968062107972,0.06518008054106361,0.009716695803520657,0.07489677634458428,0.1297344996374235,0.1297344996374235
78.75,0.9977868105857665,0.0019050919188684124,3.080974953652034e-4,0.0024635751110935063,0.990621989315116,0.006914435573790555,0.7814435741342229,0.11679805321953027,0.8982416273537532,0.13002965979612952,0.06506022526663696,0.009749562286922036,0.07480978755355899,0.13032468886430104,0.13032468886430104
78.83333333333333,0.9977747049668998,0.0019146045255889817,3.1069050751102466e-4,0.0024491991345293672,0.9905960055277211,0.006954795337749471,0.780001832265064,0.11719144166659862,0.8971932739316626,0.13062006266837534,0.0649397898126868,0.009782258779232856,0.07472204859191967,0.1309152915849084,0.1309152915849084
78.91666666666666,0.997762530371962,0.0019241642554397491,3.133053725980909e-4,0.0024349065722591785,0.9905697038633715,0.006995389564369365,0.7785531232394196,0.11758276903498992,0.8961358922744095,0.13121086885222583,0.06481877335703685,0.009814781742838057,0.0746335550998749,0.13150628734895287,0.13150628734895287
79,0.9977502863862385,0.0019337713386909463,0.00031594227507045995,0.002420696941478675,0.9905430834525346,0.007036219605986769,0.7770974373294651,0.11797199279312345,0.8950694301225885,0.1318020578325036,0.06469717510071189,0.009847127626964252,0.07454430272767615,0.13209765557721553,0.13209765557721553
79.08333333333333,0.9977379725923663,0.0019434260067023865,3.1860140093122323e-4,0.0024065697621642344,0.9905161434152119,0.007077286822624024,0.7756347650876204,0.11835907025401861,0.893993835341639,0.13239360896575733,0.06457499426824376,0.009879292868100542,0.0744542871363443,0.13268937556287527,0.13268937556287527
79.16666666666666,0.9977255885703159,0.001953128491928228,3.2128293775569926e-4,0.002392524557057003,0.9904888828609113,0.00711859258203166,0.7741650973502299,0.11874395858039441,0.8929090559306243,0.1329855014815981,0.06445223010797874,0.009911273890427614,0.07436350399840636,0.13328142647285712,0.13328142647285712
79.25,0.9977131338973735,0.0019628790279217446,3.239870747047366e-4,0.002378560851647142,0.9904613008886218,0.007160138259730919,0.7726884252412598,0.11912661478986832,0.8918150400311281,0.13357771448405972,0.06432888189238634,0.009943067106255123,0.07427194899864145,0.13387378734920496,0.13387378734920496
79.33333333333333,0.9977006081481218,0.00197267784934011,3.26714002538127e-4,0.002364678174158154,0.9904333965867854,0.007201925239056534,0.7712047401760121,0.11950699576025466,0.8907117359362668,0.1341702269529833,0.06420494891836946,0.009974668916467398,0.07417961783483686,0.1344664371104782,0.1344664371104782
79.41666666666666,0.9976880108944225,0.0019825251919492097,3.2946391362813896e-4,0.0023508760555312814,0.990405169033269,0.007243954911199709,0.769714033864855,0.1198850582349629,0.8895990920998179,0.13476301774542632,0.06408043050757603,0.01000607571097744,0.07408650621855348,0.13505935455317258,0.13505935455317258
79.5,0.9976753417053984,0.001992421292628469,3.322370019731594e-4,0.0023371540294100067,0.9903766172953387,0.007286228675251357,0.7682162983169699,0.12026075882849566,0.8884770571454655,0.13535606559709512,0.06395532600671187,0.010037283869189277,0.07399260987590114,0.13565251835316527,0.13565251835316527
79.58333333333333,0.9976626001474127,0.0020023663893756747,3.3503346321145085e-4,0.0023235116321246472,0.9903477404296298,0.007328747938245491,0.7667115258441152,0.12063405403204702,0.8873455798761622,0.13594934912380213,0.06382963478785496,0.010068289760468661,0.07389792454832361,0.13624590706718384,0.13624590706718384
79.66666666666666,0.9976497857840533,0.002012360721311845,3.3785349463503106e-4,0.002309948402677009,0.9903185374821201,0.007371514115202918,0.7651997090644039,0.12100490021920084,0.8862046092836048,0.13654284682294698,0.06370335624877099,0.010099089744622088,0.07380244599339308,0.13683949913429935,0.13683949913429935
79.75,0.9976368981761103,0.0020224045286860934,3.406972952036633e-4,0.00229646388272515,0.9902890074880997,0.007414528629175087,0.7636808409060999,0.1213732536517293,0.8850540945578291,0.13713653707502146,0.0635764898132302,0.010129680172384206,0.07370616998561441,0.13743327287744384,0.13743327287744384
79.83333333333333,0.9976239368815605,0.002032498052880511,3.43565065558967e-4,0.0022830576165682277,0.9902591494721437,0.007457792911288184,0.7621549146114251,0.12173907048549167,0.8838939850969169,0.1377303981451387,0.06344903493132543,0.01016005738591354,0.07360909231723897,0.13802720650495093,0.13802720650495093
79.91666666666666,0.9976109014555462,0.0020426415364150803,3.4645700803865085e-4,0.002269729151131411,0.9902289624480811,0.007501308400787489,0.7606219237403853,0.12210230677643336,0.8827242305168186,0.1383244081845864,0.0633209910797914,0.010190217719296596,0.073511208799088,0.1386212781121213,0.1386212781121213
80,0.9975977914503564,0.002052835222952591,3.4937332669086256e-4,0.0022564780359508995,0.9901984454189672,0.007545076545081894,0.7590818621746084,0.12246291848668496,0.8815447806612934,0.13891854523240332,0.06319235776232521,0.010220157499060273,0.07341251526138548,0.13921546568281132,0.13921546568281132
80.08333333333333,0.9975846064154078,0.0020630793573035615,3.5231422728865963e-4,0.0022433038231590196,0.9901675973770523,0.007589098799788679,0.7575347241211968,0.12282086149076162,0.8803555856119585,0.1395127872169807,0.06306313450990797,0.01024987304469266,0.07331300755460063,0.13980974709104602,0.13980974709104602
80.16666666666666,0.9975713458972241,0.0020733741854312075,3.5527991734460676e-4,0.0022302060674693923,0.990136417303752,0.007633376628778542,0.7559805041165946,0.12317609158186224,0.8791565956984568,0.14010711195768652,0.06293332088112753,0.010279360669172115,0.07321268155029964,0.14040410010265555,0.14040410010265555
80.25,0.9975580094394181,0.002083719954456406,3.5827060612549295e-4,0.0022171843261621993,0.9901049041696169,0.007677911504220816,0.7544191970304662,0.12352856447826854,0.8779477615087348,0.14070149716651398,0.06280291646250236,0.010308616679504681,0.07311153314200704,0.14099850237693554,0.14099850237693554
80.33333333333333,0.9975445965826701,0.0020941169126626686,3.612865046671728e-4,0.0022042381590695347,0.9900730569343016,0.007722704906628898,0.7528507980695905,0.1238782358298438,0.8767290338994344,0.1412959204497536,0.06267192086880649,0.010337637377269778,0.07300955824607627,0.1415929314683307,0.1415929314683307
80.41666666666666,0.9975311068647091,0.00210456530950115,3.6432782578953686e-4,0.0021913671285608114,0.9900408745465332,0.0077677583249059975,0.7512753027817652,0.1242250612246309,0.8755003640063961,0.14189035930968882,0.06254033374339542,0.01036641905917419,0.07290675280256961,0.14218736482814281,0.14218736482814281
80.5,0.9975175398202927,0.0021150653955956623,3.673947841116054e-4,0.0021785707995282833,0.9900083559440805,0.007813073256391035,0.7496927070597249,0.12456899619554969,0.8742617032552746,0.1424847911463153,0.06240815475853313,0.01039495801761428,0.07280311277614741,0.1427817798062612,0.1427817798062612
80.58333333333333,0.9975038949811856,0.0021256174227477008,3.704875960667491e-4,0.0021658487393726314,0.9899755000537227,0.007858651206904758,0.7481030071450703,0.12490999622719304,0.8730130033722633,0.14307919325908358,0.06227538361571997,0.01042325054124644,0.07269863415696641,0.14337615365291734,0.14337615365291734
80.66666666666666,0.9974901718761404,0.0021362216439415,3.736064799180433e-4,0.002153200517988622,0.9899423057912152,0.007904493690796188,0.746506199632209,0.12524801676272154,0.8717542163949306,0.14367354284866513,0.0621420200460215,0.010451292915565739,0.07259331296158723,0.14397046352046286,0.14397046352046286
80.75,0.9974763700308772,0.0021468783133490933,3.7675165577374736e-4,0.0021406257077508676,0.9899087720612599,0.007950602230989217,0.7449022814723071,0.1255830132108562,0.8704852946831633,0.14426781701874186,0.06200806381039828,0.010479081423492707,0.07248714523389099,0.1445646864651702,0.1445646864651702
80.83333333333333,0.9974624889680618,0.0021575876863353855,3.79923345602914e-4,0.002128123883499658,0.9898748977574708,0.00799697835902944,0.7432912499772516,0.1259149409529688,0.8692061909302204,0.14486199277781858,0.06187351470003642,0.01050661234596827,0.07238012704600469,0.14515879944905713,0.14515879944905713
80.91666666666666,0.9974485282072855,0.0021683500194632594,3.8312177325113776e-4,0.002115694622526856,0.989840681762342,0.008043623615131282,0.7416731028236226,0.12624375535026972,0.8679168581738923,0.14545604704105888,0.061738372536679076,0.010533881962556748,0.07227225449923583,0.1457527793417338,0.1457527793417338
81,0.9974344872650449,0.0021791655704986816,3.863471644564289e-4,0.0021033375045618925,0.9898061229472126,0.008090539548225322,0.7400478380566753,0.12656941175109226,0.8666172498077676,0.1460499566321439,0.06160263717295861,0.010560886552056888,0.0721635237250155,0.14634660292227325,0.14634660292227325
81.08333333333333,0.9974203656547188,0.0021900345984158256,3.8959974686522306e-4,0.002091052111757839,0.9897712201722363,0.008137727716005828,0.7384154540943313,0.12689186549827308,0.8653073195926044,0.14664369828515386,0.06146630849272956,0.010587622393120902,0.07205393088585046,0.1469402468811044,0.1469402468811044
81.16666666666666,0.9974061628865493,0.002200957363402225,3.928797500485314e-4,0.0020788380286775447,0.9897359722863439,0.008185189684978599,0.7367759497311782,0.12721107193662856,0.8639870216678067,0.14723724864647306,0.061329386411402356,0.010614085764881424,0.07194347217628377,0.14753368782192816,0.14753368782192816
81.25,0.9973918784676178,0.002211934126863924,3.9618740551822137e-4,0.002066694842279854,0.989700378127211,0.008232927030508992,0.7351293241424783,0.12752698642052562,0.862656310563004,0.14783058427671666,0.061191870876277574,0.010640272947586363,0.07183214382386394,0.14812690226365585,0.14812690226365585
81.33333333333333,0.9973775119018259,0.0022229651514306496,3.9952294674343633e-4,0.002054622141905923,0.9896644365212238,0.008280941336870193,0.7334755768881835,0.12783956432154708,0.8613151412097306,0.14842368165268105,0.061053761866880954,0.010666180223241568,0.07171994209012253,0.14871986664237066,0.14871986664237066
81.41666666666666,0.997363062689872,0.0022340507009610136,4.028866091671571e-4,0.00204261951926558,0.9896281462834425,0.008329234197291783,0.7318147079169596,0.12814876103625056,0.8599634689532101,0.149016517169316,0.060915059395298954,0.010691803876261272,0.07160686327156023,0.14931255731331117,0.14931255731331117
81.5,0.9973485303292293,0.00224519104054771,4.0627863022290006e-4,0.0020306865684237875,0.9895915062175679,0.008377807214008472,0.7301467175702153,0.12845453199401996,0.8586012495642352,0.14960906714171954,0.060775763506514736,0.010717140194126203,0.07149290370064094,0.14990495055287736,0.14990495055287736
81.58333333333333,0.9973339143141258,0.0022563864365227346,4.0969924935155646e-4,0.002018822885787171,0.9895545151159036,0.008426661998309102,0.7284716065861385,0.12875683266500892,0.8572284392511474,0.1502013078071553,0.060635874278744895,0.010742185468049345,0.07137805974679425,0.1504970225606588,0.1504970225606588
81.66666666666666,0.997319214135519,0.002267637156462632,4.131487080183779e-4,0.002007028070090621,0.9895171717593233,0.008475800170585952,0.726789376103739,0.12905561856817535,0.8558449946719143,0.1507932153270914,0.06049539182377639,0.010766935993649224,0.07126232781742561,0.1510887494614849,0.1510887494614849
81.75,0.9973044292810762,0.002278943469193741,4.16627249730101e-4,0.001995301722383973,0.9894794749172319,0.008525223360384212,0.7251000276668944,0.12935084527940602,0.8544508729463004,0.15138476578926185,0.06035431628730403,0.010791388071630686,0.07114570435893472,0.15168010730749715,0.15168010730749715
81.83333333333333,0.9972895592351504,0.0022903056447974644,4.201351200522164e-4,0.001983643446018774,0.9894414233475296,0.008574933206451689,0.7234035632284025,0.12964246843973043,0.853046031668133,0.1519759352097499,0.06021264784926831,0.010815538008473045,0.07102818585774136,0.1522710720802432,0.1522710720802432
81.91666666666666,0.9972746034787582,0.002301723954615556,4.2367256662639033e-4,0.0019720528466350964,0.989403015796576,0.008624931356788882,0.721699985154037,0.12993044376362267,0.8516304289176597,0.15256669953509266,0.06007038672419347,0.010839382117125543,0.07090976884131901,0.15286161969279263,0.15286161969279263
82,0.9972595614895565,0.002313198671255423,4.272398391880257e-4,0.0019605295321484476,0.9893642509991523,0.008675219468699182,0.7199892962266066,0.13021472704739043,0.850204023273997,0.15315703464440777,0.05992753316152599,0.010862916717710017,0.07079044987923601,0.15345172599187404,0.15345172599187404
82.08333333333333,0.9972444327418206,0.002324730068595429,4.308371895839737e-4,0.0019490731127367606,0.9893251276784237,0.00872579920883933,0.7182714996500171,0.13049527417765,0.8487667738276672,0.1537469163515414,0.05978408744597309,0.010886138138230667,0.07067022558420376,0.15404136676003397,0.15404136676003397
82.16666666666666,0.9972292167064193,0.002336318421790238,4.34464871790399e-4,0.0019376832008274245,0.9892856445459022,0.008776672253270232,0.7165465990533371,0.13077204113988602,0.8473186401932231,0.15433632040723744,0.05964004989784166,0.010909042715290869,0.07054909261313252,0.15463051771781655,0.15463051771781655
82.25,0.997213912850793,0.002347964007276162,4.381231419307921e-4,0.001926359411084419,0.9892458003014077,0.008827840287507915,0.7148145984948627,0.13104498402709483,0.8458595825219576,0.15492522250132817,0.05949542087337706,0.010931626794816874,0.07042704766819394,0.15521915452596466,0.15521915452596466
82.33333333333333,0.9971985206389293,0.0023596671027765062,4.418122582941311e-4,0.001915101360395517,0.9892055936330298,0.008879305006574731,0.7130755024661866,0.13131405904851012,0.8443895615146967,0.15551359826494562,0.05935020076510217,0.010953886732788316,0.07030408749789048,0.15580725278764188,0.15580725278764188
82.41666666666666,0.9971830395313398,0.00237142798730696,4.455324813532061e-4,0.0019039086678595389,0.9891650232170897,0.008931068115050931,0.7113293158962654,0.13157922253840948,0.8429085384346748,0.15610142327275384,0.05920439000215637,0.010975818895975426,0.0701802088981318,0.1563947880506751,0.1563947880506751
82.5,0.997167468985036,0.0023832469411809894,4.492840737830893e-4,0.001892780954773701,0.9891240877181,0.008983131327126378,0.7095760441554876,0.13184043096500073,0.8414164751204883,0.15668867304520223,0.05905798905063454,0.010997419662682794,0.07005540871331734,0.15698173580981786,0.15698173580981786
82.58333333333333,0.9971518084535048,0.002395124246015233,4.530673004797644e-4,0.0018817178446210313,0.9890827857887264,0.009035496366652535,0.7078156930597415,0.13209764093938633,0.8399133339991278,0.15727532305079883,0.05891099841392589,0.011018685423499625,0.06992968383742551,0.15756807150903432,0.15756807150903432
82.66666666666666,0.9971360573866863,0.002407060184734937,4.5688242857891534e-4,0.0018707189630578424,0.9890411160697473,0.009088164967194747,0.70604826887448,0.13235080922460463,0.8383990780990846,0.1578613487084047,0.05876341863305277,0.011039612582056272,0.06980303121510904,0.15815377054380297,0.15815377054380297
82.75,0.9971202152309457,0.0024190550415793904,4.607297274748714e-4,0.0018597839379012888,0.9889990771900139,0.00914113887208477,0.7042737783187866,0.13259989274474596,0.8368736710635325,0.1584467253895474,0.05861525028700918,0.01106019755578703,0.06967544784279621,0.15873880826344128,0.15873880826344128
82.83333333333333,0.9971042814290529,0.002431109102107367,4.646094688397112e-4,0.0018489123991169947,0.9889566677664094,0.009194419834473508,0.7024922285694339,0.13284484859414278,0.8353370771635767,0.15903142842075588,0.05846649399309907,0.011080436776698926,0.069546930769798,0.15932315997344926,0.15932315997344926
82.91666666666666,0.9970882554201548,0.002443222653202604,4.685219266425322e-4,0.0018381039788067381,0.9889138864038093,0.009248009617384102,0.700703627264944,0.13308563404663148,0.8337892613115754,0.15961543308591408,0.058317150407274344,0.011100326692146495,0.06941747709942084,0.1599068009378737,0.1599068009378737
83,0.9970721366397519,0.0024553959830792864,4.7246737716887996e-4,0.001827358311196219,0.9888707316950385,0.009301909993765156,0.6989079825096405,0.13332220656488442,0.832230189074525,0.16019871462863458,0.058167220224472474,0.01111986376561229,0.06928708399008476,0.16048970638169133,0.16048970638169133
83.08333333333333,0.9970559245196721,0.0024676293812875335,4.764460990403388e-4,0.001816675032622893,0.9888272022208328,0.009356122746544336,0.697105302877699,0.13355452380981053,0.8306598266875096,0.16078124825465182,0.058016704178953674,0.01113904447749306,0.06915574865644673,0.16107185149321165,0.16107185149321165
83.16666666666666,0.9970396184880468,0.00247992313871892,4.804583732342964e-4,0.001806053781523864,0.9887832965497941,0.009410649668682186,0.6952955974171894,0.1337825436500229,0.8290781410672123,0.16136300913423468,0.05786560304463765,0.0111578653258914,0.06902346837052906,0.161653211426499,0.161653211426499
83.25,0.9970232179692842,0.0024922775476120002,4.845044831038666e-4,0.0017954941984238552,0.98873901323835,0.009465492563226182,0.6934788756541141,0.13400622417137067,0.8274850998254848,0.16194397240461775,0.057713917635439684,0.0111763228274127,0.06889024046285239,0.16223376130381337,0.16223376130381337
