age,trans,hazard
80.83333333333333,hd,0.004460475073058002
80.83333333333333,uh,0.0257003671806037
80.83333333333333,ud,0.096448123065615
80.91666666666666,hu,0.02618679507602586
80.91666666666666,hd,0.004497801007386872
80.91666666666666,uh,0.0255508847862463
80.91666666666666,ud,0.09701238126989002
81,hu,0.026318056932585314
81,hd,0.0045354392908155
81,uh,0.025402271834183837
81,ud,0.09757994059927748
81.08333333333333,hu,0.026449976741938785
81.08333333333333,hd,0.004573392537128677
81.08333333333333,uh,0.0252545232674335
81.08333333333333,ud,0.09815082036661477
81.16666666666666,hu,0.026582557802088423
81.16666666666666,hd,0.00461166338198377
81.16666666666666,uh,0.025107634058425633
81.16666666666666,ud,0.09872503999772682
81.25,hu,0.026715803427567648
81.25,hd,0.004650254483093722
81.25,uh,0.024961599208832664
81.25,ud,0.09930261903208716
81.33333333333333,hu,0.026849716949523976
81.33333333333333,hd,0.004689168520411611
81.33333333333333,uh,0.024816413749399146
81.33333333333333,ud,0.09988357712348239
81.41666666666666,hu,0.026984301715802475
81.41666666666666,hd,0.004728408196316782
81.41666666666666,uh,0.02467207273977248
81.41666666666666,ud,0.10046793404068154
81.5,hu,0.027119561091029316
81.5,hd,0.004767976235802503
81.5,uh,0.024528571268334937
81.5,ud,0.1010557096681083
81.58333333333333,hu,0.0272554984566959
81.58333333333333,hd,0.004807875386665186
81.58333333333333,uh,0.02438590445203653
81.58333333333333,ud,0.10164692400651769
81.66666666666666,hu,0.027392117211243457
81.66666666666666,hd,0.0048481084196952354
81.66666666666666,uh,0.02424406743622874
81.66666666666666,ud,0.10224159717367697
81.75,hu,0.027529420770147982
81.75,hd,0.004888678128869457
81.75,uh,0.024103055394499404
81.75,ud,0.10283974940505004
81.83333333333333,hu,0.027667412566005564
81.83333333333333,hd,0.004929587331545052
81.83333333333333,uh,0.023962863528508554
81.83333333333333,ud,0.10344140105448556
81.91666666666666,hu,0.02780609604861832
81.91666666666666,hd,0.00497083886865532
81.91666666666666,uh,0.02382348706782497
81.91666666666666,ud,0.10404657259491033
82,hu,0.02794547468508055
82,hd,0.005012435604906928
82,uh,0.02368492126976394
82,ud,0.1046552846190256
82.08333333333333,hu,0.02808555195986538
82.08333333333333,hd,0.005054380428978814
82.08333333333333,uh,0.023547161419225974
82.08333333333333,ud,0.1052675578400073
82.16666666666666,hu,0.02822633137491198
82.16666666666666,hd,0.005096676253722848
82.16666666666666,uh,0.023410202828536165
82.16666666666666,ud,0.10588341309221175
82.25,hu,0.0283678164497131
82.25,hd,0.005139326016366088
82.25,uh,0.02327404083728478
82.25,ud,0.10650287133188417
82.33333333333333,hu,0.028510010721402947
82.33333333333333,hd,0.005182332678714729
82.33333333333333,uh,0.02313867081216876
82.33333333333333,ud,0.10712595363787139
82.41666666666666,hu,0.028652917744845723
82.41666666666666,hd,0.005225699227359838
82.41666666666666,uh,0.023004088146833877
82.41666666666666,ud,0.10775268121233993
82.5,hu,0.028796541092724476
82.5,hd,0.005269428673884725
82.5,uh,0.022870288261718105
82.5,ud,0.10838307538149695
82.58333333333333,hu,0.028940884355630355
82.58333333333333,hd,0.0053135240550740755
82.58333333333333,uh,0.022737266603895804
82.58333333333333,ud,0.10901715759631588
82.66666666666666,hu,0.02908595114215245
82.66666666666666,hd,0.005357988433124863
82.66666666666666,uh,0.022605018646922718
82.66666666666666,ud,0.10965494943326656
82.75,hu,0.02923174507896803
82.75,hd,0.005402824895858995
82.75,uh,0.022473539890681977
82.75,ud,0.1102964725950496
82.83333333333333,hu,0.02937826981093305
82.83333333333333,hd,0.005448036556937725
82.83333333333333,uh,0.022342825861231024
82.83333333333333,ud,0.11094174891133428
82.91666666666666,hu,0.02952552900117345
82.91666666666666,hd,0.005493626556077913
82.91666666666666,uh,0.022212872110649276
82.91666666666666,ud,0.11159080033950212
83,hu,0.029673526331176692
83,hd,0.005539598059270052
83,uh,0.022083674216886846
83,ud,0.1122436489653935
83.08333333333333,hu,0.029822265500883696
83.08333333333333,hd,0.0055859542589981
83.08333333333333,uh,0.021955227783614077
83.08333333333333,ud,0.11290031700405924
83.16666666666666,hu,0.02997175022878147
83.16666666666666,hd,0.00563269837446123
83.16666666666666,uh,0.02182752844007187
83.16666666666666,ud,0.11356082680051689
83.25,hu,0.03012198425199602
83.25,hd,0.005679833651797368
83.25,uh,0.02170057184092299
83.25,ud,0.11422520083051091
83.33333333333333,hu,0.030272971326385685
83.33333333333333,hd,0.005727363364308585
83.33333333333333,uh,0.0215743536661043
83.33333333333333,ud,0.11489346170127694
83.41666666666666,hu,0.03042471522663524
83.41666666666666,hd,0.005775290812688472
83.41666666666666,uh,0.02144886962067959
83.41666666666666,ud,0.11556563215231205
83.5,hu,0.030577219746350096
83.5,hd,0.005823619325251327
83.5,uh,0.021324115434693508
83.5,ud,0.11624173505614797
83.58333333333333,hu,0.030730488698151162
83.58333333333333,hd,0.005872352258163257
83.58333333333333,uh,0.02120008686302636
83.58333333333333,ud,0.116921793419129
83.66666666666666,hu,0.030884525913770215
83.66666666666666,hd,0.00592149299567531
83.66666666666666,uh,0.021076779685249465
83.66666666666666,ud,0.11760583038219577
83.75,hu,0.031039335244145726
83.75,hd,0.005971044950358454
83.75,uh,0.020954189705481668
83.75,ud,0.1182938692216722
83.83333333333333,hu,0.031194920559518932
83.83333333333333,hd,0.006021011563340559
83.83333333333333,uh,0.020832312752246597
83.83333333333333,ud,0.11898593335005712
83.91666666666666,hu,0.031351285749530874
83.91666666666666,hd,0.006071396304545388
83.91666666666666,uh,0.020711144678330583
83.91666666666666,ud,0.1196820463168218
84,hu,0.03150843472331947
84,hd,0.006122202672933557
84,uh,0.020590681360641627
84,ud,0.12038223180921089
84.08333333333333,hu,0.031666371409617165
84.08333333333333,hd,0.006173434196745501
84.08333333333333,uh,0.02047091870006913
84.08333333333333,ud,0.12108651365304811
84.16666666666666,hu,0.03182509975684941
84.16666666666666,hd,0.006225094433746523
84.16666666666666,uh,0.02035185262134433
84.16666666666666,ud,0.1217949158135475
84.25,hu,0.03198462373323315
84.25,hd,0.006277186971473853
84.25,uh,0.020233479072901645
84.25,ud,0.12250746239612885
84.33333333333333,hu,0.03214494732687607
84.33333333333333,hd,0.006329715427485747
84.33333333333333,uh,0.020115794026740883
84.33333333333333,ud,0.12322417764723755
84.41666666666666,hu,0.03230607454587637
84.41666666666666,hd,0.00638268344961277
84.41666666666666,uh,0.019998793478290082
84.41666666666666,ud,0.12394508595517004
84.5,hu,0.03246800941842296
84.5,hd,0.00643609471621109
84.5,uh,0.019882473446269273
84.5,ud,0.12467021185090374
84.58333333333333,hu,0.032630755992896034
84.58333333333333,hd,0.006489952936417887
84.58333333333333,uh,0.01976682997255506
84.58333333333333,ud,0.12539958000893126
84.66666666666666,hu,0.032794318337968434
84.66666666666666,hd,0.006544261850408997
84.66666666666666,uh,0.019651859122045832
84.66666666666666,ud,0.1261332152481007
84.75,hu,0.032958700542707366
84.75,hd,0.0065990252296586165
84.75,uh,0.019537556982527952
84.75,ud,0.12687114253245976
84.83333333333333,hu,0.03312390671667642
84.83333333333333,hd,0.006654246877201179
84.83333333333333,uh,0.019423919664542603
84.83333333333333,ud,0.12761338697210517
84.91666666666666,hu,0.03328994099003862
84.91666666666666,hd,0.006709930627895524
84.91666666666666,uh,0.019310943301253408
84.91666666666666,ud,0.12835997382403744
85,hu,0.033456807513659426
85,hd,0.006766080348691167
85,uh,0.01919862404831485
85,ud,0.1291109284930203
85.08333333333333,hu,0.0336245104592106
85.08333333333333,hd,0.006822699938896827
85.08333333333333,uh,0.019086958083741567
85.08333333333333,ud,0.12986627653244445
85.16666666666666,hu,0.03379305401927454
85.16666666666666,hd,0.006879793330451253
85.16666666666666,uh,0.01897594160777813
85.16666666666666,ud,0.1306260436451982
85.25,hu,0.033962442407449035
85.25,hd,0.00693736448819625
85.25,uh,0.018865570842769824
85.25,ud,0.13139025568454152
85.33333333333333,hu,0.03413267985845258
85.33333333333333,hd,0.006995417410152011
85.33333333333333,uh,0.018755842033034188
85.33333333333333,ud,0.1321589386549852
85.41666666666666,hu,0.03430377062823031
85.41666666666666,hd,0.0070539561277947836
85.41666666666666,uh,0.01864675144473306
85.41666666666666,ud,0.13293211871317692
85.5,hu,0.034475718994060454
85.5,hd,0.007112984706336833
85.5,uh,0.018538295365745583
85.5,ud,0.13370982216879068
85.58333333333333,hu,0.03464852925466101
85.58333333333333,hd,0.007172507245008699
85.58333333333333,uh,0.018430470105541996
85.58333333333333,ud,0.1344920754854215
85.66666666666666,hu,0.03482220573029756
85.66666666666666,hd,0.007232527877343945
85.66666666666666,uh,0.01832327199505787
85.66666666666666,ud,0.13527890528148706
85.75,hu,0.03499675276289106
85.75,hd,0.007293050771466172
85.75,uh,0.01821669738656937
85.75,ud,0.13607033833113288
85.83333333333333,hu,0.03517217471612634
85.83333333333333,hd,0.007354080130378436
85.83333333333333,uh,0.01811074265356914
85.83333333333333,ud,0.13686640156514307
85.91666666666666,hu,0.035348475975561414
85.91666666666666,hd,0.007415620192255201
85.91666666666666,uh,0.018005404190642834
85.91666666666666,ud,0.13766712207185727
86,hu,0.035525660948736965
86,hd,0.0074776752307366195
86,uh,0.017900678413346485
86,ud,0.13847252709809238
86.08333333333333,hu,0.03570373406528651
86.08333333333333,hd,0.007540249555225276
86.08333333333333,uh,0.01779656175808451
86.08333333333333,ud,0.13928264405006913
86.16666666666666,hu,0.03588269977704725
86.16666666666666,hd,0.007603347511185532
86.16666666666666,uh,0.017693050681988457
86.16666666666666,ud,0.14009750049434547
86.25,hu,0.036062562558171356
86.25,hd,0.007666973480445249
86.25,uh,0.01759014166279644
86.25,ud,0.14091712415875407
86.33333333333333,hu,0.03624332690523764
86.33333333333333,hd,0.0077311318815000704
86.33333333333333,uh,0.01748783119873329
86.33333333333333,ud,0.14174154293334573
86.41666666666666,hu,0.03642499733736422
86.41666666666666,hd,0.007795827169820305
86.41666666666666,uh,0.01738611580839142
86.41666666666666,ud,0.14257078487133895
86.5,hu,0.036607578396321415
86.5,hd,0.007861063838160315
86.5,uh,0.017284992030612265
86.5,ud,0.1434048781900744
86.58333333333333,hu,0.03679107464664511
86.58333333333333,hd,0.007926846416870494
86.58333333333333,uh,0.017184456424368683
86.58333333333333,ud,0.14424385127197417
86.66666666666666,hu,0.0369754906757512
86.66666666666666,hd,0.00799317947421192
86.66666666666666,uh,0.017084505568647698
86.66666666666666,ud,0.1450877326655091
86.75,hu,0.03716083109405
86.75,hd,0.008060067616673576
86.75,uh,0.016985136062334115
86.75,ud,0.14593655108616926
86.83333333333333,hu,0.03734710053506161
86.83333333333333,hd,0.008127515489292211
86.83333333333333,uh,0.016886344524094914
86.83333333333333,ud,0.14679033541744083
86.91666666666666,hu,0.037534303655531745
86.91666666666666,hd,0.008195527775974988
86.91666666666666,uh,0.01678812759226405
86.91666666666666,ud,0.14764911471178982
87,hu,0.037722445135548205
87,hd,0.008264109199824716
87,uh,0.016690481924728075
87,ud,0.1485129181916503
87.08333333333333,hu,0.03791152967865775
87.08333333333333,hd,0.008333264523467809
87.08333333333333,uh,0.01659340419881253
87.08333333333333,ud,0.1493817752504181
87.16666666666666,hu,0.0381015620119838
87.16666666666666,hd,0.008402998549385102
87.16666666666666,uh,0.01649689111116877
87.16666666666666,ud,0.15025571545345212
87.25,hu,0.03829254688634466
87.25,hd,0.008473316120245324
87.25,uh,0.016400939377661534
87.25,ud,0.15113476853907992
87.33333333333333,hu,0.03848448907637204
87.33333333333333,hd,0.008544222119241347
87.33333333333333,uh,0.016305545733257345
87.33333333333333,ud,0.1520189644196091
87.41666666666666,hu,0.03867739338063074
87.41666666666666,hd,0.00861572147042939
87.41666666666666,uh,0.016210706931913264
87.41666666666666,ud,0.15290833318234595
87.5,hu,0.03887126462173844
87.5,hd,0.008687819139070916
87.5,uh,0.01611641974646644
87.5,ud,0.1538029050906191
87.58333333333333,hu,0.03906610764648619
87.58333333333333,hd,0.008760520131977428
87.58333333333333,uh,0.01602268096852444
87.58333333333333,ud,0.1547027105848087
87.66666666666666,hu,0.0392619273259598
87.66666666666666,hd,0.008833829497858214
87.66666666666666,uh,0.015929487408355866
87.66666666666666,ud,0.15560778028338318
87.75,hu,0.039458728555661474
87.75,hd,0.00890775232767093
87.75,uh,0.015836835894781978
87.75,ud,0.15651814498394043
87.83333333333333,hu,0.03965651625563217
87.83333333333333,hd,0.008982293754975116
87.83333333333333,uh,0.015744723275068758
87.83333333333333,ud,0.1574338356642558
87.91666666666666,hu,0.03985529537057468
87.91666666666666,hd,0.009057458956288745
87.91666666666666,uh,0.015653146414819522
87.91666666666666,ud,0.1583548834833369
88,hu,0.04005507086997731
88,hd,0.009133253151447685
88,uh,0.015562102197868388
88,ud,0.15928131978248308
88.08333333333333,hu,0.04025584774823785
88.08333333333333,hd,0.00920968160396814
88.08333333333333,uh,0.015471587526174226
88.08333333333333,ud,0.160213176086352
88.16666666666666,hu,0.04045763102478875
88.16666666666666,hd,0.009286749621412266
88.16666666666666,uh,0.01538159931971514
88.16666666666666,ud,0.161150484104033
88.25,hu,0.04066042574422248
88.25,hd,0.009364462555756705
88.25,uh,0.01529213451638372
88.25,ud,0.1620932757301256
88.33333333333333,hu,0.04086423697641751
88.33333333333333,hd,0.009442825803764212
88.33333333333333,uh,0.01520319007188296
88.33333333333333,ud,0.1630415830458244
88.41666666666666,hu,0.0410690698166653
88.41666666666666,hd,0.009521844807358513
88.41666666666666,uh,0.015114762959622451
88.41666666666666,ud,0.1639954383200116
88.5,hu,0.04127492938579755
88.5,hd,0.009601525054002191
88.5,uh,0.015026850170615492
88.5,ud,0.16495487401035483
88.58333333333333,hu,0.04148182083031416
88.58333333333333,hd,0.009681872077077693
88.58333333333333,uh,0.014939448713376834
88.58333333333333,ud,0.16591992276441064
88.66666666666666,hu,0.04168974932251204
88.66666666666666,hd,0.009762891456271705
88.66666666666666,uh,0.014852555613820638
88.66666666666666,ud,0.166890617420737
88.75,hu,0.04189872006061435
88.75,hd,0.009844588817962574
88.75,uh,0.014766167915159398
88.75,ud,0.16786699101000976
88.83333333333333,hu,0.04210873826890038
88.83333333333333,hd,0.009926969835611012
88.83333333333333,uh,0.014680282677803446
88.83333333333333,ud,0.16884907675614627
88.91666666666666,hu,0.04231980919783628
88.91666666666666,hd,0.010010040230154135
88.91666666666666,uh,0.014594896979260683
88.91666666666666,ud,0.169836908077437
89,hu,0.04253193812420634
89,hd,0.010093805770402735
89,uh,0.014510007914037268
89,ud,0.17083051858768214
89.08333333333333,hu,0.04274513035124466
89.08333333333333,hd,0.010178272273441868
89.08333333333333,uh,0.014425612593538802
89.08333333333333,ud,0.17182994209733496
89.16666666666666,hu,0.042959391208768086
89.16666666666666,hd,0.010263445605034862
89.16666666666666,uh,0.01434170814597193
89.16666666666666,ud,0.17283521261465298
89.25,hu,0.043174726053309236
89.25,hd,0.01034933168003066
89.25,uh,0.014258291716246624
89.25,ud,0.17384636434685524
89.33333333333333,hu,0.043391140268250354
89.33333333333333,hd,0.010435936462774504
89.33333333333333,uh,0.01417536046587915
89.33333333333333,ud,0.17486343170128538
89.41666666666666,hu,0.04360863926395815
89.41666666666666,hd,0.010523265967522243
89.41666666666666,uh,0.014092911572895309
89.41666666666666,ud,0.17588644928658373
89.5,hu,0.04382722847791885
89.5,hd,0.01061132625885793
89.5,uh,0.014010942231734538
89.5,ud,0.17691545191386404
89.58333333333333,hu,0.04404691337487415
89.58333333333333,hd,0.010700123452114928
89.58333333333333,uh,0.013929449653154439
89.58333333333333,ud,0.17795047459789812
89.66666666666666,hu,0.04426769944695794
89.66666666666666,hd,0.010789663713800692
89.66666666666666,uh,0.013848431064135757
89.66666666666666,ud,0.17899155255830784
89.75,hu,0.04448959221383352
89.75,hd,0.010879953262024959
89.75,uh,0.013767883707788132
89.75,ud,0.18003872122076345
89.83333333333333,hu,0.04471259722283161
89.83333333333333,hd,0.010970998366931488
89.83333333333333,uh,0.013687804843256286
89.83333333333333,ud,0.181092016218188
89.91666666666666,hu,0.044936720049089024
89.91666666666666,hd,0.011062805351133617
89.91666666666666,uh,0.013608191745626648
89.91666666666666,ud,0.1821514733919715
90,hu,0.04516196629568819
90,hd,0.011155380590153268
90,uh,0.013529041705834743
90,ud,0.18321712879318966
90.08333333333333,hu,0.045388341593796865
90.08333333333333,hd,0.011248730512863665
90.08333333333333,uh,0.013450352030573005
90.08333333333333,ud,0.18428901868383002
90.16666666666666,hu,0.045615851602809385
90.16666666666666,hd,0.011342861601935855
90.16666666666666,uh,0.01337212004219902
90.16666666666666,ud,0.18536717953802725
90.25,hu,0.04584450201048783
90.25,hd,0.011437780394288876
90.25,uh,0.013294343078644525
90.25,ud,0.1864516480433036
90.33333333333333,hu,0.04607429853310425
90.33333333333333,hd,0.011533493481543632
90.33333333333333,uh,0.013217018493324819
90.33333333333333,ud,0.18754246110181652
90.41666666666666,hu,0.0463052469155837
90.41666666666666,hd,0.011630007510480782
90.41666666666666,uh,0.013140143655048599
90.41666666666666,ud,0.18863965583161585
90.5,hu,0.0465373529316478
90.5,hd,0.011727329183502241
90.5,uh,0.013063715947928545
90.5,ud,0.18974326956790608
90.58333333333333,hu,0.04677062238395898
90.58333333333333,hd,0.011825465259096618
90.58333333333333,uh,0.012987732771292249
90.58333333333333,ud,0.1908533398643164
90.66666666666666,hu,0.04700506110426572
90.66666666666666,hd,0.011924422552308609
90.66666666666666,uh,0.01291219153959373
90.66666666666666,ud,0.1919699044941793
90.75,hu,0.04724067495354831
90.75,hd,0.012024207935212257
90.75,uh,0.012837089682325454
90.75,ud,0.19309300145181588
90.83333333333333,hu,0.04747746982216516
90.83333333333333,hd,0.012124828337388099
90.83333333333333,uh,0.012762424643930863
90.83333333333333,ud,0.19422266895382787
90.91666666666666,hu,0.047715451630000315
90.91666666666666,hd,0.012226290746404522
90.91666666666666,uh,0.01268819388371742
90.91666666666666,ud,0.1953589454403992
91,hu,0.047954626326611474
91,hd,0.012328602208302942
91,uh,0.01261439487577015
91,ud,0.19650186957660334
91.08333333333333,hu,0.04819499989137837
91.08333333333333,hd,0.012431769828087082
91.08333333333333,uh,0.012541025108865688
91.08333333333333,ud,0.19765148025371881
91.16666666666666,hu,0.04843657833365273
91.16666666666666,hd,0.012535800770216456
91.16666666666666,uh,0.01246808208638683
91.16666666666666,ud,0.1988078165905534
91.25,hu,0.04867936769290819
91.25,hd,0.012640702259103876
91.25,uh,0.01239556332623758
91.25,ud,0.1999709179347748
91.33333333333333,hu,0.04892337403889135
91.33333333333333,hd,0.012746481579617068
91.33333333333333,uh,0.012323466360758685
91.33333333333333,ud,0.20114082386424886
91.41666666666666,hu,0.04916860347177356
91.41666666666666,hd,0.012853146077584717
91.41666666666666,uh,0.012251788736643668
91.41666666666666,ud,0.20231757418838764
91.5,hu,0.04941506212230346
91.5,hd,0.012960703160306513
91.5,uh,0.012180528014855347
91.5,ud,0.20350120894950352
91.58333333333333,hu,0.04966275615196011
91.58333333333333,hd,0.013069160297067492
91.58333333333333,uh,0.012109681770542844
91.58333333333333,ud,0.2046917684241708
91.66666666666666,hu,0.049911691753107126
91.66666666666666,hd,0.01317852501965687
91.66666666666666,uh,0.012039247592959062
91.66666666666666,ud,0.20588929312459786
91.75,hu,0.05016187514914761
91.75,hd,0.013288804922891011
91.75,uh,0.011969223085378662
91.75,ud,0.2070938238000049
91.83333333333333,hu,0.050413312594679356
91.83333333333333,hd,0.013400007665140828
91.83333333333333,uh,0.011899605865016505
91.83333333333333,ud,0.20830540143800974
91.91666666666666,hu,0.05066601037565169
91.91666666666666,hd,0.013512140968863677
91.91666666666666,uh,0.011830393562946571
91.91666666666666,ud,0.2095240672660242
92,hu,0.05091997480952231
92,hd,0.013625212621139627
92,uh,0.011761583824021347
92,ud,0.21074986275265606
92.08333333333333,hu,0.05117521224541519
92.08333333333333,hd,0.013739230474212143
92.08333333333333,uh,0.011693174306791685
92.08333333333333,ud,0.2119828296091197
92.16666666666666,hu,0.051431729064279605
92.16666666666666,hd,0.01385420244603354
92.16666666666666,uh,0.011625162683427137
92.16666666666666,ud,0.21322300979065634
92.25,hu,0.05168953167904939
92.25,hd,0.013970136520814738
92.25,uh,0.011557546639636736
92.25,ud,0.2144704454979615
92.33333333333333,hu,0.05194862653480329
92.33333333333333,hd,0.014087040749579723
92.33333333333333,uh,0.01149032387459024
92.33333333333333,ud,0.2157251791786203
92.41666666666666,hu,0.052209020108926196
92.41666666666666,hd,0.014204923250724706
92.41666666666666,uh,0.011423492100839858
92.41666666666666,ud,0.2169872535285527
92.5,hu,0.05247071891127112
92.5,hd,0.014323792210581892
92.5,uh,0.01135704904424239
92.5,ud,0.2182567114934663
92.58333333333333,hu,0.05273372948432163
92.58333333333333,hd,0.014443655883987879
92.58333333333333,uh,0.011290992443881865
92.58333333333333,ud,0.21953359627031666
92.66666666666666,hu,0.05299805840335578
92.66666666666666,hd,0.01456452259485707
92.66666666666666,uh,0.011225320051992588
92.66666666666666,ud,0.22081795130877876
92.75,hu,0.0532637122766104
92.75,hd,0.014686400736759654
92.75,uh,0.011160029633882667
92.75,ud,0.2221098203127244
92.83333333333333,hu,0.05353069774544601
92.83333333333333,hd,0.014809298773504414
92.83333333333333,uh,0.011095118967857961
92.83333333333333,ud,0.22340924724170924
92.91666666666666,hu,0.05379902148451335
92.91666666666666,hd,0.014933225239726648
92.91666666666666,uh,0.011030585845146502
92.91666666666666,ud,0.2247162763124697
93,hu,0.05406869020191986
93,hd,0.015058188741480776
93,uh,0.010966428069823269
93,ud,0.22603095200042697
93.08333333333333,hu,0.05433971063939747
93.08333333333333,hd,0.015184197956837946
93.08333333333333,uh,0.010902643458735584
93.08333333333333,ud,0.22735331904119943
93.16666666666666,hu,0.05461208957247126
93.16666666666666,hd,0.015311261636488764
93.16666666666666,uh,0.010839229841428719
93.16666666666666,ud,0.22868342243212678
93.25,hu,0.05488583381062877
93.25,hd,0.015439388604350965
93.25,uh,0.010776185060072049
93.25,ud,0.2300213074338003
93.33333333333333,hu,0.05516095019749016
93.33333333333333,hd,0.01556858775818209
93.33333333333333,uh,0.010713506969385706
93.33333333333333,ud,0.231367019571602
93.41666666666666,hu,0.055437445610979436
93.41666666666666,hd,0.015698868070197547
93.41666666666666,uh,0.010651193436567506
93.41666666666666,ud,0.2327206046372556
93.5,hu,0.055715326963496424
93.5,hd,0.015830238587693595
93.5,uh,0.010589242341220358
93.5,ud,0.23408210869038382
93.58333333333333,hu,0.05599460120208927
93.58333333333333,hd,0.01596270843367561
93.58333333333333,uh,0.010527651575280206
93.58333333333333,ud,0.23545157806007483
93.66666666666666,hu,0.05627527530862858
93.66666666666666,hd,0.016096286807491696
93.66666666666666,uh,0.010466419042944214
93.66666666666666,ud,0.2368290593464604
93.75,hu,0.05655735629998166
93.75,hd,0.01623098298547153
93.75,uh,0.010405542660599438
93.75,ud,0.2382145994223008
93.83333333333333,hu,0.05684085122818787
93.83333333333333,hd,0.016366806321570428
93.83333333333333,uh,0.010345020356752024
93.83333333333333,ud,0.23960824543457923
93.91666666666666,hu,0.057125767180635265
93.91666666666666,hd,0.01650376624801913
93.91666666666666,uh,0.010284850071956626
93.91666666666666,ud,0.24101004480610694
94,hu,0.05741211128023751
94,hd,0.0166418722759787
94,uh,0.01022502975874633
94,ud,0.24242004523713698
94.08333333333333,hu,0.057699890685611946
94.08333333333333,hd,0.016781133996200973
94.08333333333333,uh,0.010165557381563077
94.08333333333333,ud,0.24383829470698637
94.16666666666666,hu,0.057989112591258704
94.16666666666666,hd,0.01692156107969474
94.16666666666666,uh,0.010106430916688267
94.16666666666666,ud,0.24526484147567007
94.25,hu,0.05827978422774059
94.25,hd,0.017063163278397242
94.25,uh,0.010047648352173984
94.25,ud,0.2466997340855421
94.33333333333333,hu,0.05857191286186353
94.33333333333333,hd,0.017205950425851383
94.33333333333333,uh,0.009989207687774544
94.33333333333333,ud,0.24814302136294752
94.41666666666666,hu,0.05886550579685861
94.41666666666666,hd,0.017349932437888686
94.41666666666666,uh,0.009931106934878347
94.41666666666666,ud,0.24959475241988455
94.5,hu,0.05916057037256461
94.5,hd,0.017495119313317882
94.5,uh,0.009873344116440254
94.5,ud,0.25105497665567533
94.58333333333333,hu,0.05945711396561112
94.58333333333333,hd,0.017641521134619163
94.58333333333333,uh,0.009815917266914392
94.58333333333333,ud,0.252523743758646
94.66666666666666,hu,0.05975514398960352
94.66666666666666,hd,0.017789148068644543
94.66666666666666,uh,0.00975882443218712
94.66666666666666,ud,0.2540011037078191
94.75,hu,0.060054667895307945
94.75,hd,0.01793801036732378
94.75,uh,0.00970206366951061
94.75,ud,0.25548710677461367
94.83333333333333,hu,0.06035569317083757
94.83333333333333,hd,0.0180881183683763
94.83333333333333,uh,0.00964563304743682
94.83333333333333,ud,0.25698180352455446
94.91666666666666,hu,0.060658227341839996
94.91666666666666,hd,0.01823948249602918
94.91666666666666,uh,0.00958953064575161
94.91666666666666,ud,0.25848524481899493
95,hu,0.06096227797168528
95,hd,0.01839211326174104
95,uh,0.009533754555409484
95,ud,0.25999748181684673
95.08333333333333,hu,0.06126785266165496
95.08333333333333,hd,0.018546021264931885
95.08333333333333,uh,0.009478302878468703
95.08333333333333,ud,0.2615185659763197
95.16666666666666,hu,0.06157495905113218
95.16666666666666,hd,0.018701217193719373
95.16666666666666,uh,0.009423173728026552
95.16666666666666,ud,0.2630485490566746
95.25,hu,0.061883604817792794
95.25,hd,0.018857711825660966
95.25,uh,0.009368365228155213
95.25,ud,0.26458748311998354
95.33333333333333,hu,0.062193797677796876
95.33333333333333,hd,0.019015516028502263
95.33333333333333,uh,0.00931387551383797
95.33333333333333,ud,0.2661354205329011
95.41666666666666,hu,0.0625055453859822
95.41666666666666,hd,0.019174640760931908
95.41666666666666,uh,0.009259702730905673
95.41666666666666,ud,0.2676924139684469
95.5,hu,0.06281885573605772
95.5,hd,0.01933509707334251
95.5,uh,0.009205845035973654
95.5,ud,0.2692585164077981
95.58333333333333,hu,0.06313373656079838
95.58333333333333,hd,0.019496896108597995
95.58333333333333,uh,0.00915230059637907
95.58333333333333,ud,0.27083378114209117
95.66666666666666,hu,0.06345019573224131
95.66666666666666,hd,0.019660049102807515
95.66666666666666,uh,0.009099067590118443
95.66666666666666,ud,0.2724182617742368
95.75,hu,0.06376824116188227
95.75,hd,0.019824567386105715
95.75,uh,0.009046144205785724
95.75,ud,0.2740120122207427
95.83333333333333,hu,0.06408788080087352
95.83333333333333,hd,0.01999046238343943
95.83333333333333,uh,0.008993528642510676
95.83333333333333,ud,0.27561508671354823
95.91666666666666,hu,0.06440912264022267
95.91666666666666,hd,0.020157745615361284
95.91666666666666,uh,0.008941219109897496
95.91666666666666,ud,0.2772275398018712
96,hu,0.06473197471099255
96,hd,0.020326428698829634
96,uh,0.008889213827963989
96,ud,0.27884942635406246
96.08333333333333,hu,0.06505644508450162
96.08333333333333,hd,0.020496523348015248
96.08333333333333,uh,0.008837511027080984
96.08333333333333,ud,0.2804808015594734
96.16666666666666,hu,0.06538254187252612
96.16666666666666,hd,0.02066804137511492
96.16666666666666,uh,0.00878610894791205
96.16666666666666,ud,0.28212172093033455
96.25,hu,0.06571027322750288
96.25,hd,0.020840994691171722
96.25,uh,0.008735005841353697
96.25,ud,0.28377224030364434
96.33333333333333,hu,0.06603964734273264
96.33333333333333,hd,0.02101539530690203
96.33333333333333,uh,0.008684199968475866
96.33333333333333,ud,0.2854324158430678
96.41666666666666,hu,0.06637067245258557
96.41666666666666,hd,0.021191255333529845
96.41666666666666,uh,0.008633689600462678
96.41666666666666,ud,0.28710230404084974
96.5,hu,0.06670335683270666
96.5,hd,0.021368586983627723
96.5,uh,0.008583473018553682
96.5,ud,0.28878196171973625
96.58333333333333,hu,0.06703770880022267
